update_time,open,high,low,close,volume
2025-05-14 18:49:08,3254.48,3257.1,3221.63,3230.4,102892
2025-05-14 18:50:08,3254.48,3257.1,3221.63,3230.54,103003
2025-05-14 18:51:08,3254.48,3257.1,3221.63,3230.56,103113
2025-05-14 18:52:08,3254.48,3257.1,3221.63,3230.82,103227
2025-05-14 18:53:08,3254.48,3257.1,3221.63,3231.66,103422
2025-05-14 18:54:08,3254.48,3257.1,3221.63,3232.03,103540
2025-05-14 18:55:08,3254.48,3257.1,3221.63,3233.8,103648
2025-05-14 18:56:08,3254.48,3257.1,3221.63,3234.41,103816
2025-05-14 18:57:08,3254.48,3257.1,3221.63,3235.12,103965
